id,caption,like_count,comments_count,post_url,thumbnail_url,video_url
3551674596535033269,"Flying kisses to our Celebrity MasterChef's from us also! 🤭

Dekhiye #IBDvsSDChampionsKaTashan Sat-Sun 7:00 baje sirf #SonyEntertainmentTelevision par.

@remodsouza @geeta_kapurofficial @malaikaaroraofficial @nikki_tamboli @gauravkhannaofficial @tejasswiprakash @ms.dipika

#IndiasBestDancerVsSuperDancer #IndiasBestDancer #SuperDancer #SonyTV #MalaikaArora #Bollywood #RemoDsouza #Entertainment",94714,566,https://www.instagram.com/p/DFKFTpcP921/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/474268584_18483103942061254_5236236872416710937_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFogZ2R4TG_WWKTWDPhjsPqCfZbOhpRojVclSj5az_kc6O8BkcFPGoTpNMfweygMws&_nc_ohc=Kwzi89akHs4Q7kNvgGis-KB&_nc_gid=56c036537f4e463b9cee238c6cf98915&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC8h7lqDLR18qjG0ZupFF_ep9L7FVNtKtiXWRMO7kCqNw&oe=67B53093&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQOz_LG1sOl3UxYWkgZZSl0zBLSsVOabm0xE_-uY3U-coW9uFyat1Ie25R4X7b_T-xBgjSS5axZbQajU9RilS0n-4vUEp5Ai7OGcqeY.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzE4LmJhc2VsaW5lIn0&_nc_cat=109&vs=1314975726361444_1389803023&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80MTQxQjUyMEExRkVEQTBFMUQwQkIzNDk5QUU1NDE5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKeENTeHpmQjhaaFZBY0NBS3Q1ZGdNbGNpZFBicV9FQUFBRhUCAsgBACgAGAAbABUAACa4%2BpTbwaS1PxUCKAJDMywXQDPrhR64UewYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCRZUpkYuQ0n7blKociSeCsGPBbd5SdVbDJPhJyticGEA&oe=67B12FD7&_nc_sid=bc0c2c
3544816133231054677,"Yeh manch sirf ek competition nahi, ek chance hai duniya ko yeh dikhane ka ki ek housewife kya kuch kar sakti hai!

Dekhiye Celebrity MasterChef, jaldi aa raha hai, sirf #SonyEntertainmentTelevision par.

#SeetiBajegi #CelebrityMasterChef  #celebritymasterchefindia  #SonyTV #StayTuned",172254,877,https://www.instagram.com/p/DExt33vT49V/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/472736895_18481516243061254_4946344568397596955_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFogZ2R4TG_WWKTWDPhjsPqCfZbOhpRojVclSj5az_kc6O8BkcFPGoTpNMfweygMws&_nc_ohc=fWUQ7zc1qgYQ7kNvgGxZC-G&_nc_gid=56c036537f4e463b9cee238c6cf98915&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDTvN8np-u5mHzPukeCp1b8_Bn5rFJc2zzzgfLlRKkqoQ&oe=67B512C3&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPC80HXhR_5GT-FmVMgucW9S4-bWIPsyujMNED6x956csHtp1eo-IgyD_yCZam-OzaqO-7YY5BgOXoAcBEb-UqSXkIPa4gr6GMdRuM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1641764719762099_1973622741&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zRjQyOEIyQkFCRjBGRkI4NzY3MzY2OUYwRTExMjdBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOTk5PeHdudDZtbFNPME9BUFA2UkJKSk95bG5icV9FQUFBRhUCAsgBACgAGAAbABUAACbwtYSOhPenQBUCKAJDMywXQFBHrhR64UgYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDA8vF0NFkNVSymqiEQkhsOD_SADZO8bsvNB5HlvDbnFA&oe=67B113BD&_nc_sid=bc0c2c
3544645386242241755,"Ye Laal Ishq …❤️
.
.
hair : @shahingilani 
makeup: @im_mr_ketzsolzofficial_",315675,1206,https://www.instagram.com/p/DExHDLNsjTb/,,
3539310438392816540,"Har aurat jo kitchen ki chaar deewaron tak simat gayi thi, un sabki kahaniyan Dipika ke zariye saamne aayengi.
Kya MasterChef kitchen ka pressure tod dega, ya woh ladengi apne junoon se?

Dekhiye Celebrity MasterChef, COMING SOON, sirf #SonyEntertainmentTelevision par!

@ms.dipika @ranveer.brar @vikaskhannagroup @farahkhankunder

#CelebrityMasterChef #SonyTV #StayTuned",666523,3262,https://www.instagram.com/p/DEeKBd2PGOc/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/472755034_18480009991061254_9083210817978927749_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFogZ2R4TG_WWKTWDPhjsPqCfZbOhpRojVclSj5az_kc6O8BkcFPGoTpNMfweygMws&_nc_ohc=I72vWFr3saAQ7kNvgHWhw-p&_nc_gid=56c036537f4e463b9cee238c6cf98915&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCIuvoCJMzNBZIKJYpsdy6do3LGFzupiS8OPSilZ5EMiw&oe=67B5349F&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPTdWg61gctxgZRu_ey4lDbcrs_k2y6a8exvbIQ9FL-h53iYcgpwesv1RIr-w_A7tUAVqGefSauH96NxV2_9XItPiKk8VXDzJWcHhs.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzE4LmJhc2VsaW5lIn0&_nc_cat=111&vs=966213118727104_713394260&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84RDRBMDkwRDM1MzdGQTUxNTUxRDUwMDY3ODNGMTc5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCcHRLQnlQNG5DbkFBZ0NBSVpYb0NlRmdDWV9icV9FQUFBRhUCAsgBACgAGAAbABUAACa60KGV3qv4PxUCKAJDMywXQD31gQYk3S8YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYC288mkTNg3lIG0V0OtVtp3Tg50Vlh3nBOQOifF4_9sfQ&oe=67B129F3&_nc_sid=bc0c2c
3535934766667912943,"A Beautiful 2024 ends… leaving me with all the lovely memories…its all well because I have the two of you in my life ❤️… not the gone year not the coming year…. but all the years that we have to witness together are going to be equally beautiful i know…

#allhamdullilahforeverything❤️",220335,673,https://www.instagram.com/p/DESKe-kMdbv/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/472212260_18475371826050145_7017222520260769761_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AFogZ2R4TG_WWKTWDPhjsPqCfZbOhpRojVclSj5az_kc6O8BkcFPGoTpNMfweygMws&_nc_ohc=cfCfdUr2_6UQ7kNvgFhEb6l&_nc_gid=56c036537f4e463b9cee238c6cf98915&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA9N5-KXCgprXDfmQKRXmFBPwe8J8qhN8hcEmlqmpd8LA&oe=67B526C6&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQMechnUYO8o91ShQWy3S5OS-aOywnIhL2aacIKyGfxpZt1RpUHYXB9AqleXewpmRXL_Pk1Nfa2km53CLm_444xcGXI1ODC0osrhz-0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=106&vs=2059284861207609_2392397212&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DODQ5NUNDQkY2OEIyRTRFODFBMDIzOUIwM0MzQzQ5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPdDBKUnhhRnJIcmU5Z0RBQnVsbnpGNFpwNXlicV9FQUFBRhUCAsgBACgAGAAbABUAACasoZaK9fKGQBUCKAJDMywXQEc3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYA58WwmtVxiV4i9UNZavDxLjA0D9LXfM0l43Bg-CrcWuw&oe=67B1344D&_nc_sid=bc0c2c
3535291851545548536,Grateful for the blessings that light up our life every day ❤️,244190,590,https://www.instagram.com/p/DEP4TVMtJb4/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/472159003_18479921041028263_7696575876786588740_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_sh0.08_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuaGRyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AFogZ2R4TG_WWKTWDPhjsPqCfZbOhpRojVclSj5az_kc6O8BkcFPGoTpNMfweygMws&_nc_ohc=Hxyc1lCkLlUQ7kNvgHj7NS2&_nc_gid=56c036537f4e463b9cee238c6cf98915&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBnm4OSF9bfnIxcvKQHQG7hgO8oqwpcBwuanu2MWnHeLQ&oe=67B5397B&_nc_sid=bc0c2c,
3532426232160398133,"Kuch bhulu ya na bhulu, apna learning mindset saath leke aayi hoon.

Dekhiye Celebrity MasterChef, COMING SOON, sirf #SonyEntertainmentTelevision par.

@ms.dipika 
#SeetiBajegi #CelebrityMasterChef #SonyTV #StayTuned",187611,822,https://www.instagram.com/p/DEFsvFLMSs1/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/470894332_18474379759050145_4964169637421473295_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=PGH6PBH3zNQQ7kNvgGKXDrQ&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAOXyT1Cgq7p_meQquWhjr-Es5EPmH2k2QmW1bkUc5a-A&oe=67B50884&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQOwlOr6OSdXhHZcFJjjSmZWrjFaEU-jQ2LWOkj8083uTEmPOgI7fJk5YvWeKHaL97Z5PVADTPx9UySTw49yLaDBqUNsrJneCnMOdWA.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=1649584978967383_3770685203&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85MjRGNTI5NzI0N0Q1RjI0QTE2Q0REQjlDODUwNTk5Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIWlBIQnlBbG1TSXo0TURBQVV0ai12TFNJVnNicV9FQUFBRhUCAsgBACgAGAAbABUAACa047mjseqAQBUCKAJDMywXQEMo9cKPXCkYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYA7XB4TIrtxp2HcE6kjpMlQrBiJAxx7Jpd3OjnPYLtj9A&oe=67B13A03&_nc_sid=bc0c2c
3532069967994352138,"The Celebrity Masterchefs Are Here….

@tejasswiprakash @archanagautamm @rajivadatia @mr_faisu_07 @nikki_tamboli @kabitaskitchen @chandanprabhakar @gauravkhannaofficial @abhijeetsawant73 #ushatai",129367,404,https://www.instagram.com/p/DEEbuwUIPIK/,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/471778503_937595741648280_4999582159352810344_n.jpg?se=-1&stp=dst-jpegr_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDA3eDE0MDcuaGRyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=OnyedjnKGLwQ7kNvgFU-d0W&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBo7-_hoIXvejn7Y8FYfnDCt9OXtyqSeyaHvEYzLDJ7BA&oe=67B52993&_nc_sid=bc0c2c,
3509959435024949221,"everyday is love with him ❤️ 

mera #ruhaan",241803,1653,https://www.instagram.com/p/DC14YJ0sV_l/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/468486881_903461855223376_6674590364534942332_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=qJdx4TaMdh4Q7kNvgF2tMHY&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCXCIriZf_NbyNKQjsQS_2eqm8THeQ6sS8ai0AqNYVesQ&oe=67B50A6A&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQO0asqXlJdy3iPCqO2M7WKJLuoIHtiTYNh12IFhXsd4UrOSs2SD61VLkaqFmPIQ6VqNcHsQAn7iLXO1Y0x5H3YYuqSbW47hFny_jLM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=1992599807881997_1658919979&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EQTQ2ODc5ODY3MTU2NDJBRjIwQzM3RkY4NEUwMzI4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMMms3QnZrM29QR1dlOEJBSXpnblBTTk5RZzNicV9FQUFBRhUCAsgBACgAGAAbABUAACaE%2FcTb%2BeWYQBUCKAJDMywXQEaMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBWVtu2ZJvmWwSv1QYO2S4tCTEZh07NR8Vgeber6B2f3A&oe=67B13D50&_nc_sid=bc0c2c
3508328297596600861,"My first GRWM with my favourite @reachedmars
.
#grwm #dipikakakar #dipikakakaribrahim #marscosmetics #makeuplook",157768,1240,https://www.instagram.com/p/DCwFf-tskId/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/467864261_3138385209632505_4202915814192042996_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=oirro0MoUpsQ7kNvgGPfnRD&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBHnjbf5ZcI-q-wa3ZtymQ-Mli6ZjiLlCrK_0oitouwww&oe=67B5327A&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQP34bRlbUCOM9ru_xryfvriPTrpROPRUH16xah8vj7S1nwHsAVhfr5disLp5EjAq_gpfQKXf_hfKhDMhBkHPRkwkO4vd8CWtPQoyco.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=1207234773703528_3565674410&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjQ5RTBEREJDMTE2NjNDNEJGRjRCQzkyMkY5MzM4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIaEM2UnV6bGJobUh4WU9BRlAwZ0tob2tfUU9icV9FQUFBRhUCAsgBACgAGAAbABUAACamlaHthf6LQBUCKAJDMywXQFFVT987ZFoYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDIS5vKjDw8lasfEdlxvqkgqKaYiHlsttXXOxLnh4znnw&oe=67B12413&_nc_sid=bc0c2c
3506335594520504022,"Bahut mubarak ho ladke ❤️…. The smile on your face says it all @ankitazad46 

#twinkitkishaadi 

📸 @shot_by_abidk",271892,489,https://www.instagram.com/p/DCpAaVWs-bW/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/467851537_18467590393050145_6587758883656900999_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=GfPs7nIUfQIQ7kNvgGa_021&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCqftKy91FEwc-6B_ileOrhmaxJ1NP5-KhPcsA31kswiA&oe=67B517C5&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPsjptSZMWZc3zBoy6o4bV-Bfhab7jS9bfnFozlWRkKsVwA-Lo-DyaHqfiF4xajBEEjKAP1Ni6mW6hy0gtpLOT2rFfuMiAqCNt0OL0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=472767491949459_2150971995&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GODQ3NTE5NDUwMDNFNDc0REI4MEVFMjc5MEQ5QTJBNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNTU8zUnYwSmFFdm9zb0JBSGVTRzF0OFI1OGVicV9FQUFBRhUCAsgBACgAGAAbABUAACaahoXcwuD0PxUCKAJDMywXQE07peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCKrweAyEecjDLCeoI1VBPPsO3bKf2ZWUXOkX2iiDXjSg&oe=67B145CF&_nc_sid=bc0c2c
3501802402350212479,"100 problems, 1 reason 🤝",51299,268,https://www.instagram.com/p/DCY5rtJsaV_/,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/467073073_3941070282816311_3546231091006666083_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=pHLSYv3sZXEQ7kNvgHSNmDK&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDbtJKwH7YtZlIIRa1qVBanKiJyehOUcngZ5zOR8r8S5A&oe=67B50491&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPuxnt-1pwOFHvhYCFVyau3AthDCkj_iONsQ_ZS4bpO6xNpUncHZ2i1nO08Ml_F_uztmI7PVYd4jvZB0B2S0cGOCeRGYLDwb1w0o9I.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=2580123768846414_531532272&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82MzRCODBDMjcxNDZBREY3RDFGNTdENzU4OTZGOENBNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHVV8xQnZtdl9wTWZSTURBSUp3OFl3bzY0TUpicV9FQUFBRhUCAsgBACgAGAAbABUAACbs4eqQq6%2FIPxUCKAJDMywXQC0zMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCfsK0iz4OyIOdAliWKsQ0s4Gn_198OppCat4WIZh5_lw&oe=67B11439&_nc_sid=bc0c2c
3494781872782897865,"A beautiful end to a beautiful trip!! 

Subhanallah ❤️",641711,1685,https://www.instagram.com/p/DB_9ZjesvLJ/,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/465820154_880462107603930_8364654218440330958_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=pFZtLPWqsi8Q7kNvgE26C90&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBR6OBa-29X9lvq2KSL8i_aerZhK48bI5wkzP2UeF_79g&oe=67B5203E&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPd3HV-xCGMF_sV1wdIOyHnDfeK5xAHofymHdLpudv3IBsTfFftSr4BXbJwTFG6nkAVuOobgUEP5ZRp0T6ZFIC3xkfpyetUBd4-aEk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=874568861456343_2430554362&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MzRGODMxMTkzNEJDNjNGNjM5RUI3QUMxNDJGNzNCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dObnN3eHNkb01fMUxVTURBTG9QbHVDQUxFUXJicV9FQUFBRhUCAsgBACgAGAAbABUAACaQu52gncSbQBUCKAJDMywXQEFZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAyGKqrd0d3o7P1PZXmx5-Tc7NLqu1_N4SfWVironq6Yg&oe=67B1391A&_nc_sid=bc0c2c
3491800821563405868,"Shoaika ki taraf se sabko Happy Diwali 🤗❤️

#happydiwali",387811,1558,https://www.instagram.com/p/DB1XljLtDYs/,,
3490172060023528899,"A trip full of fun, laughter and moments that will be treasured for life ❤️",351366,1306,https://www.instagram.com/p/DBvlP8ysh3D/,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/464989016_420322160922029_7168251560742233097_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AEEH9XWFshLR0eryZx6l2RlB5kMTno0bhiToHpcJFI6bIv3si9WQRu-xtCmAYp0z1E&_nc_ohc=W4OvH2gHk1IQ7kNvgHrlOZi&_nc_gid=9a2c5056c128402e8a56f68a6f8201d3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBuafsQLiHJO3vZajAesHuIT7gYZcEpufvEH0CShk-b-Q&oe=67B51AC5&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQNgBtBhSg19a64KpJk0keIeDPgSM1vRr3VmKy-ZMwMl7WtPBOeUNOSAveu6hVQ6TaYjL-qXt6h2A4DSLiJLtOuARFyCSxyk_AfRbSI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=110&vs=397449950109409_3957313267&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GQzREMTE2QkU5NTE0ODczQ0FFRTA3REU2M0ExN0U4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dETzJ1UnR4THJLdUk5b0RBTkRoemppQ2pfVnhicV9FQUFBRhUCAsgBACgAGAAbABUAACbG143zycKYQBUCKAJDMywXQEAVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYALW69MLbZjlGMHtkWNo-nawPemxsnuCZuNKE8oH1Ifjg&oe=67B14360&_nc_sid=bc0c2c
